Title = " Flow data at observation well: point1"
VARIABLES ="Time","H","S","Q","Ho","Qo","X","Y","Z","Node"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
  0.500000000000000   2.78000000336936  0.998692925309279  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1.00000000000000   2.78000001389338  0.998692925785959  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2.00000000000000   2.78000009097469  0.998692929277322  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4.00000000000000   2.78000068826518  0.998692956331327  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   8.00000000000000   2.78000556877458  0.998693177391803  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   16.0000000000000   2.78004675485163  0.998695042896630  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   30.9153277302384   2.78036274393729  0.998709355480070  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   60.7459831907152   2.78270316101620  0.998809913885961  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   120.407294111669   2.79483369656062  0.999205810015733  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   210.203647055834   2.82571533040064  0.999757705724354  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   300.000000000000   2.87483382127181  0.999962320664430  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   400.000000000000   2.95848766629819  0.999999955564860  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   500.000000000000   3.03963239105723   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   600.000000000000   3.05934920445996   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   700.000000000000   3.06962896928868   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   800.000000000000   3.07408224697897   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   900.000000000000   3.08028669769723   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1000.00000000000   3.08582038498120   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1100.00000000000   3.08867477951557   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1200.00000000000   3.09073640242396   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1300.00000000000   3.09291544975605   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1400.00000000000   3.09513168921226   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1500.00000000000   3.09758084220569   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1600.00000000000   3.10026736524528   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1700.00000000000   3.10352355345653   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1800.00000000000   3.10773258146939   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   1900.00000000000   3.11348859974066   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2000.00000000000   3.12214422180975   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2100.00000000000   3.12854775501545   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2200.00000000000   3.12929648949296   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2300.00000000000   3.13076319852353   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2400.00000000000   3.13183180963951   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2500.00000000000   3.13290720124996   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2600.00000000000   3.13410360322556   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2700.00000000000   3.13545980273108   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2800.00000000000   3.13635438001661   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   2900.00000000000   3.13709397458894   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3000.00000000000   3.13785850127879   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3100.00000000000   3.13787637960209   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3200.00000000000   3.13744796688727   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3300.00000000000   3.13610657790958   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3400.00000000000   3.13429746587200   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3500.00000000000   3.13057065603958   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3600.00000000000   3.12371744049228   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3700.00000000000   3.11715060826435   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3800.00000000000   3.11189704715276   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   3900.00000000000   3.10564196825415   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4000.00000000000   3.09783335552441   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4100.00000000000   3.08727080033203   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4200.00000000000   3.07383229978452   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4300.00000000000   3.05961961301777   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4400.00000000000   3.04718657933233   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4500.00000000000   3.03693788065320   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4600.00000000000   3.02803175322881   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4700.00000000000   3.01962632975491   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4800.00000000000   3.01191947606518   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   4900.00000000000   3.00521775509000   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5000.00000000000   2.99937888688522   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5100.00000000000   2.99432421526979   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5200.00000000000   2.98977531177422   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5300.00000000000   2.98584151056438   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5400.00000000000   2.98219738639902   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5500.00000000000   2.97884718690153   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5600.00000000000   2.97586672882582   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5700.00000000000   2.97304689732308   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5800.00000000000   2.97036806587214   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   5900.00000000000   2.96795135123622   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
   6000.00000000000   2.96562399857121   1.00000000000000  -999.000000000000  -999.0000  -999.000000000000   65.8428710000000        2.71686440000000        2.96524982452393            19004                                                                                                              
